"Event Category","Event Action","Event Label","Custom Event Properties"
"stage_reached_400 (App)","W:23_0A:19_0","3","{""Time"":""2026-02-09 23:08:02"",""UserUUID"":""c4512620-03c1-11f1-9605-4f363341f863"",""attendance_count"":3,""b.diamond"":77102,""b.ruby"":0,""boxAllCount"":3840,""curserver"":1,""install_day"":""2026-02-07"",""total_payment_amount"":613800,""user_name"":""오늘하루"",""user_rank"":3247,""user_stage"":400}"
"stage_reached_400 (App)","W:23_0A:23_0","40","{""Time"":""2026-02-09 20:27:51"",""UserUUID"":""d9dd2bb0-e6f2-11f0-90e0-8f3454135fd5"",""attendance_count"":40,""b.diamond"":218814,""b.ruby"":110,""boxAllCount"":14880,""curserver"":1,""install_day"":""2026-01-01"",""total_payment_amount"":162800,""user_name"":""탱야"",""user_rank"":2990,""user_stage"":400}"
"stage_reached_400 (App)","W:24_0A:23_0","57","{""Time"":""2026-02-09 17:56:43"",""UserUUID"":""e2900d70-d7d6-11f0-9e85-dd2973981c4c"",""attendance_count"":57,""b.diamond"":5126,""b.ruby"":0,""boxAllCount"":21820,""curserver"":1,""install_day"":""2025-12-13"",""total_payment_amount"":261800,""user_name"":""김밥맨"",""user_rank"":2991,""user_stage"":400}"
"stage_reached_400 (App)","W:23_0A:21_0","48","{""Time"":""2026-02-09 11:19:54"",""UserUUID"":""70c38200-dc2f-11f0-8bd7-b76759f319f3"",""attendance_count"":48,""b.diamond"":251671,""b.ruby"":0,""boxAllCount"":13650,""curserver"":1,""install_day"":""2025-12-18"",""total_payment_amount"":7700,""user_name"":""이영남"",""user_rank"":2996,""user_stage"":400}"
"stage_reached_400 (App)","W:20_0A:19_0","26","{""Time"":""2026-02-09 09:11:41"",""UserUUID"":""707c3c10-f1b5-11f0-bc54-d7bbdc3ad5f2"",""attendance_count"":26,""b.diamond"":86,""b.ruby"":0,""boxAllCount"":2480,""curserver"":1,""install_day"":""2026-01-15"",""total_payment_amount"":58300,""user_name"":""도야도야"",""user_rank"":2984,""user_stage"":400}"
"stage_reached_400 (App)","W:22_0A:20_0","40","{""Time"":""2026-02-09 09:00:25"",""UserUUID"":""0f9a9c30-e6e7-11f0-9cc8-6f95487ce91f"",""attendance_count"":40,""b.diamond"":32377,""b.ruby"":0,""boxAllCount"":9180,""curserver"":1,""install_day"":""2026-01-01"",""total_payment_amount"":7700,""user_name"":""shinder"",""user_rank"":3027,""user_stage"":400}"
"stage_reached_400 (App)","W:24_3A:20_0","12","{""Time"":""2026-02-08 22:00:04"",""UserUUID"":""30f52200-fc50-11f0-a3e9-9f77efa6c128"",""attendance_count"":12,""b.diamond"":8079,""b.ruby"":0,""boxAllCount"":8820,""curserver"":1,""install_day"":""2026-01-28"",""total_payment_amount"":370700,""user_name"":""림춘식"",""user_rank"":3000,""user_stage"":400}"
"stage_reached_400 (App)","W:23_0A:22_0","71","{""Time"":""2026-02-08 16:00:27"",""UserUUID"":""121155e0-c698-11f0-b40c-0bf1ae1e972e"",""attendance_count"":71,""b.diamond"":2863644,""b.ruby"":0,""boxAllCount"":10040,""curserver"":1,""install_day"":""2025-11-21"",""total_payment_amount"":7700,""user_name"":""라라차"",""user_rank"":2984,""user_stage"":400}"
"stage_reached_400 (App)","W:22_0A:20_0","39","{""Time"":""2026-02-08 14:08:22"",""UserUUID"":""e751d2f0-e5c6-11f0-a127-27930342637f"",""attendance_count"":39,""b.diamond"":1117,""b.ruby"":0,""boxAllCount"":7820,""curserver"":1,""install_day"":""2025-12-30"",""total_payment_amount"":18700,""user_name"":""하크1"",""user_rank"":2983,""user_stage"":400}"
"stage_reached_400 (App)","W:23_0A:19_0","38","{""Time"":""2026-02-08 02:02:51"",""UserUUID"":""34770b40-e6a3-11f0-985e-6372729b207b"",""attendance_count"":38,""b.diamond"":168878,""b.ruby"":0,""boxAllCount"":4560,""curserver"":1,""install_day"":""2025-12-31"",""total_payment_amount"":7700,""user_name"":""연아아빠"",""user_rank"":3088,""user_stage"":400}"
"stage_reached_400 (App)","W:23_0A:19_0","42","{""Time"":""2026-02-08 01:27:14"",""UserUUID"":""b1386bd0-e48a-11f0-9ca4-256524071a18"",""attendance_count"":42,""b.diamond"":517332,""b.ruby"":0,""boxAllCount"":1890,""curserver"":1,""install_day"":""2025-12-29"",""total_payment_amount"":7700,""user_name"":""김뚱보"",""user_rank"":3000,""user_stage"":400}"
"stage_reached_400 (App)","W:21_0A:19_0","33","{""Time"":""2026-02-08 01:12:11"",""UserUUID"":""a1db9300-eb9d-11f0-9a87-198b2ecfc07b"",""attendance_count"":33,""b.diamond"":2245,""b.ruby"":0,""boxAllCount"":3450,""curserver"":1,""install_day"":""2026-01-07"",""total_payment_amount"":7700,""user_name"":""릴남"",""user_rank"":2992,""user_stage"":400}"
"stage_reached_400 (App)","W:22_0A:22_0","33","{""Time"":""2026-02-08 01:11:25"",""UserUUID"":""1a99b180-eb4b-11f0-9940-75b62f060118"",""attendance_count"":33,""b.diamond"":3973,""b.ruby"":0,""boxAllCount"":4420,""curserver"":1,""install_day"":""2026-01-06"",""total_payment_amount"":7700,""user_name"":""신릴리"",""user_rank"":3174,""user_stage"":400}"
"stage_reached_400 (App)","W:20_0A:19_0","36","{""Time"":""2026-02-07 23:24:17"",""UserUUID"":""599284c0-e844-11f0-86e8-9bb28268caa0"",""attendance_count"":36,""b.diamond"":353992,""b.ruby"":0,""boxAllCount"":2930,""curserver"":1,""install_day"":""2026-01-03"",""total_payment_amount"":7700,""user_name"":""눈물먹은사과"",""user_rank"":3149,""user_stage"":400}"
"stage_reached_400 (App)","W:21_0A:20_0","36","{""Time"":""2026-02-07 19:08:59"",""UserUUID"":""03ff7d00-e86d-11f0-b302-8ddf10a441af"",""attendance_count"":36,""b.diamond"":28297,""b.ruby"":0,""boxAllCount"":7810,""curserver"":1,""install_day"":""2026-01-03"",""total_payment_amount"":7700,""user_name"":""집밥"",""user_rank"":2983,""user_stage"":400}"
"stage_reached_400 (App)","W:22_0A:20_0","45","{""Time"":""2026-02-07 18:33:35"",""UserUUID"":""8fb86210-6575-11f0-8ee0-7fdf94bcc26c"",""attendance_count"":45,""b.diamond"":139541,""b.ruby"":0,""boxAllCount"":7200,""curserver"":1,""install_day"":""2025-07-20"",""total_payment_amount"":47300,""user_name"":""김춘배"",""user_rank"":2984,""user_stage"":400}"
"stage_reached_400 (App)","W:23_0A:22_0","35","{""Time"":""2026-02-07 12:05:24"",""UserUUID"":""95b383f0-e92f-11f0-bf5d-77bb13b87806"",""attendance_count"":35,""b.diamond"":68653,""b.ruby"":0,""boxAllCount"":4810,""curserver"":1,""install_day"":""2026-01-04"",""total_payment_amount"":7700,""user_name"":""세난369"",""user_rank"":2973,""user_stage"":400}"
"stage_reached_400 (App)","W:23_0A:23_0","43","{""Time"":""2026-02-07 07:47:28"",""UserUUID"":""755f4d50-e2ea-11f0-b9b5-5591c588a320"",""attendance_count"":43,""b.diamond"":204374,""b.ruby"":0,""boxAllCount"":8370,""curserver"":1,""install_day"":""2025-12-27"",""total_payment_amount"":29700,""user_name"":""나는하하보"",""user_rank"":2981,""user_stage"":400}"
