"Event Category","Event Action","Event Label","Custom Event Properties"
"stage_reached_300 (App)","W:20_0A:19_0","19","{""Time"":""2025-12-28 18:31:43"",""UserUUID"":""ad28ee20-d5d0-11f0-826a-f19fae71c581"",""attendance_count"":19,""b.diamond"":566,""b.ruby"":0,""boxAllCount"":1560,""curserver"":1,""install_day"":""2025-12-10"",""total_payment_amount"":7700,""user_name"":""이서아범"",""user_rank"":3503,""user_stage"":300}"
"stage_reached_300 (App)","W:20_0A:19_0","26","{""Time"":""2025-12-28 11:47:27"",""UserUUID"":""99ca8f80-cfd8-11f0-a7cb-0bc69e64c77b"",""attendance_count"":26,""b.diamond"":17408,""b.ruby"":0,""boxAllCount"":1470,""curserver"":1,""install_day"":""2025-12-02"",""total_payment_amount"":7700,""user_name"":""JACKNINE"",""user_rank"":3499,""user_stage"":300}"
"stage_reached_300 (App)","W:20_0A:19_0","18","{""Time"":""2025-12-28 11:36:58"",""UserUUID"":""2c9105b0-d61e-11f0-89df-4d1d74858655"",""attendance_count"":18,""b.diamond"":42986,""b.ruby"":0,""boxAllCount"":4390,""curserver"":1,""install_day"":""2025-12-10"",""total_payment_amount"":7700,""user_name"":""임주"",""user_rank"":3534,""user_stage"":300}"
"stage_reached_300 (App)","W:22_0A:20_0","24","{""Time"":""2025-12-28 09:11:59"",""UserUUID"":""38371c70-d19a-11f0-a2a9-53bb289f28ea"",""attendance_count"":24,""b.diamond"":967625,""b.ruby"":0,""boxAllCount"":11120,""curserver"":1,""install_day"":""2025-12-05"",""total_payment_amount"":7700,""user_name"":""돌무새"",""user_rank"":3496,""user_stage"":300}"
"stage_reached_300 (App)","W:23_0A:23_0","9","{""Time"":""2025-12-28 01:40:46"",""UserUUID"":""46834e60-dda8-11f0-9151-99f1d5df2cf4"",""attendance_count"":9,""b.diamond"":11160,""b.ruby"":0,""boxAllCount"":7660,""curserver"":1,""install_day"":""2025-12-20"",""total_payment_amount"":139700,""user_name"":""제트앙"",""user_rank"":3587,""user_stage"":300}"
"stage_reached_300 (App)","W:24_0A:19_0","100","{""Time"":""2025-12-27 21:58:00"",""UserUUID"":""9cb69780-80ea-11f0-8d61-1591656d6f8c"",""attendance_count"":100,""b.diamond"":29973,""b.ruby"":0,""boxAllCount"":2250,""curserver"":1,""install_day"":""2025-08-24"",""total_payment_amount"":0,""user_name"":""일품협객"",""user_rank"":3599,""user_stage"":300}"
"stage_reached_300 (App)","W:21_0A:19_0","24","{""Time"":""2025-12-27 16:31:36"",""UserUUID"":""988fef50-d11a-11f0-9ace-71d28638b400"",""attendance_count"":24,""b.diamond"":3435,""b.ruby"":0,""boxAllCount"":3240,""curserver"":1,""install_day"":""2025-12-04"",""total_payment_amount"":7700,""user_name"":""Xen"",""user_rank"":3490,""user_stage"":300}"
"stage_reached_300 (App)","W:22_0A:19_0","15","{""Time"":""2025-12-27 15:41:38"",""UserUUID"":""2f444970-d7cc-11f0-bf54-0f86b6b1b063"",""attendance_count"":15,""b.diamond"":4954,""b.ruby"":0,""boxAllCount"":1080,""curserver"":1,""install_day"":""2025-12-13"",""total_payment_amount"":7700,""user_name"":""대영"",""user_rank"":3496,""user_stage"":300}"
"stage_reached_300 (App)","W:20_0A:19_0","35","{""Time"":""2025-12-27 12:14:37"",""UserUUID"":""28722570-c7b6-11f0-a1e4-076c0c318760"",""attendance_count"":35,""b.diamond"":1267947,""b.ruby"":0,""boxAllCount"":3140,""curserver"":1,""install_day"":""2025-11-22"",""total_payment_amount"":7700,""user_name"":""난세님"",""user_rank"":3507,""user_stage"":300}"
"stage_reached_300 (App)","W:20_0A:19_0","26","{""Time"":""2025-12-27 09:41:01"",""UserUUID"":""ba5b3370-cf39-11f0-8628-9d43469d462c"",""attendance_count"":26,""b.diamond"":603440,""b.ruby"":0,""boxAllCount"":1290,""curserver"":1,""install_day"":""2025-12-02"",""total_payment_amount"":7700,""user_name"":""여놔공주"",""user_rank"":3486,""user_stage"":300}"
"stage_reached_300 (App)","W:22_0A:19_0","20","{""Time"":""2025-12-27 09:08:09"",""UserUUID"":""7c4e6a30-d37a-11f0-bcc1-19633a19536a"",""attendance_count"":20,""b.diamond"":27793,""b.ruby"":0,""boxAllCount"":4510,""curserver"":1,""install_day"":""2025-12-07"",""total_payment_amount"":29700,""user_name"":""뇽늉"",""user_rank"":3544,""user_stage"":300}"
"stage_reached_300 (App)","W:20_0A:20_0","22","{""Time"":""2025-12-27 08:03:36"",""UserUUID"":""39cf36a0-d260-11f0-81b0-fdd650f327f9"",""attendance_count"":22,""b.diamond"":83559,""b.ruby"":0,""boxAllCount"":7110,""curserver"":1,""install_day"":""2025-12-06"",""total_payment_amount"":7700,""user_name"":""레비앙"",""user_rank"":3489,""user_stage"":300}"
"stage_reached_300 (App)","W:23_0A:19_0","10","{""Time"":""2025-12-27 05:17:17"",""UserUUID"":""dcfbc930-db5f-11f0-970e-a58816fb947b"",""attendance_count"":10,""b.diamond"":12586,""b.ruby"":110,""boxAllCount"":2580,""curserver"":1,""install_day"":""2025-12-17"",""total_payment_amount"":11000,""user_name"":""핑돼"",""user_rank"":3488,""user_stage"":300}"
"stage_reached_300 (App)","W:23_0A:20_0","20","{""Time"":""2025-12-27 03:24:21"",""UserUUID"":""9d671f70-d3c3-11f0-bbd3-a3f1b71aca0d"",""attendance_count"":20,""b.diamond"":210008,""b.ruby"":0,""boxAllCount"":10460,""curserver"":1,""install_day"":""2025-12-07"",""total_payment_amount"":40700,""user_name"":""LYN"",""user_rank"":3520,""user_stage"":300}"
"stage_reached_300 (App)","W:20_0A:19_0","15","{""Time"":""2025-12-27 01:50:07"",""UserUUID"":""e626c920-d820-11f0-a262-3de3ad1b0eb1"",""attendance_count"":15,""b.diamond"":17249,""b.ruby"":0,""boxAllCount"":1360,""curserver"":1,""install_day"":""2025-12-13"",""total_payment_amount"":84700,""user_name"":""뷰징"",""user_rank"":3501,""user_stage"":300}"
"stage_reached_300 (App)","W:23_0A:21_0","59","{""Time"":""2025-12-27 00:21:57"",""UserUUID"":""b4041ab0-a2ba-11f0-82e4-03b1b6409da3"",""attendance_count"":59,""b.diamond"":108716,""b.ruby"":0,""boxAllCount"":18560,""curserver"":1,""install_day"":""2025-10-06"",""total_payment_amount"":0,""user_name"":""부여주"",""user_rank"":3543,""user_stage"":300}"
"stage_reached_300 (App)","W:22_0A:20_0","31","{""Time"":""2025-12-26 22:40:59"",""UserUUID"":""65312fe0-be0d-11f0-91b5-6f96a21c392c"",""attendance_count"":31,""b.diamond"":81917,""b.ruby"":0,""boxAllCount"":3780,""curserver"":1,""install_day"":""2025-11-10"",""total_payment_amount"":7700,""user_name"":""pba"",""user_rank"":3519,""user_stage"":300}"
"stage_reached_300 (App)","W:21_0A:19_0","21","{""Time"":""2025-12-26 22:07:30"",""UserUUID"":""490b2950-d245-11f0-b87e-79f2722a3d56"",""attendance_count"":21,""b.diamond"":10711,""b.ruby"":0,""boxAllCount"":1450,""curserver"":1,""install_day"":""2025-12-06"",""total_payment_amount"":7700,""user_name"":""개골리"",""user_rank"":3478,""user_stage"":300}"
"stage_reached_300 (App)","W:23_0A:20_0","27","{""Time"":""2025-12-26 21:07:27"",""UserUUID"":""97f75530-ccae-11f0-a543-3132c89a0aa3"",""attendance_count"":27,""b.diamond"":433051,""b.ruby"":0,""boxAllCount"":12950,""curserver"":1,""install_day"":""2025-11-28"",""total_payment_amount"":7700,""user_name"":""맛동산맛나"",""user_rank"":3481,""user_stage"":300}"
"stage_reached_300 (App)","W:20_0A:19_0","18","{""Time"":""2025-12-26 14:45:12"",""UserUUID"":""d235c440-d495-11f0-9135-6f97d23ded76"",""attendance_count"":18,""b.diamond"":21373,""b.ruby"":0,""boxAllCount"":3520,""curserver"":1,""install_day"":""2025-12-09"",""total_payment_amount"":7700,""user_name"":""피즈치자"",""user_rank"":3484,""user_stage"":300}"
